0.00000,28596016404.89982,-54413820995.19965,74929868099.89952,-88119265760.59943,92667703390.09940,-88119265760.59943,74929868099.89952,-54413820995.19965,28596016404.89982,0.00000
0.00000,-83009837400.09944,157939705499.99896,-217462954855.69855,255716837250.59827,-268906234911.29816,255716837250.59827,-217462954855.69855,157939705499.99893,-83009837400.09944,0.00000
0.00000,240949542900.09833,-458412497755.79681,631119497606.29553,-742086027017.59473,780339909412.49438,-742086027017.59473,631119497606.29565,-458412497755.79675,240949542900.09833,0.00000
0.00000,-699362040655.89490,1330481538262.19043,-1831618022379.68652,2153545434036.38403,-2264511963447.68311,2153545434036.38428,-1831618022379.68652,1330481538262.19043,-699362040655.89478,0.00000
0.00000,2029843578918.08472,-3861461601297.77051,5315644994678.25977,-6249675419863.75195,6571602831520.45020,-6249675419863.75195,5315644994678.25977,-3861461601297.77051,2029843578918.08447,0.00000
0.00000,-5891305180215.85352,11206950174894.11133,-15426782015839.77734,18136923246062.45703,-19070953671247.94922,18136923246062.45703,-15426782015839.77734,11206950174894.11133,-5891305180215.85352,0.00000
0.00000,17098255355109.96094,-32525037370949.73047,44770655436796.32812,-52634658933150.16406,55344800163372.84375,-52634658933150.17188,44770655436796.32812,-32525037370949.73047,17098255355109.96094,0.00000
0.00000,-49623292726059.67188,94393948162855.98438,-129930351740896.18750,152750114533319.28125,-160614118029673.12500,152750114533319.31250,-129930351740896.18750,94393948162856.00000,-49623292726059.67188,0.00000
0.00000,144017240888915.62500,-273947592629811.75000,377074414437071.37500,-443294584303888.50000,466114347096311.62500,-443294584303888.50000,377074414437071.37500,-273947592629811.78125,144017240888915.62500,0.00000
0.00000,-417964833518727.25000,795039247955798.62500,-1094316591370771.25000,1286483345837271.00000,-1352703515704088.00000,1286483345837271.00000,-1094316591370771.25000,795039247955798.50000,-417964833518727.25000,0.00000
0.00000,1213004081474525.50000,-2307320672845296.50000,3175839185163840.00000,-3733503452912129.00000,3925670207378629.00000,-3733503452912129.00000,3175839185163840.00000,-2307320672845296.00000,1213004081474525.50000,0.00000
0.00000,-3520324754319821.00000,6696163939483660.00000,-9216663310921262.00000,10835012845454596.00000,-11392677113202884.00000,10835012845454596.00000,-9216663310921262.00000,6696163939483660.00000,-3520324754319820.50000,0.00000
0.00000,10216488693803478.00000,-19433152004724736.00000,26747840095859512.00000,-31444353269578732.00000,33062702804112064.00000,-31444353269578736.00000,26747840095859512.00000,-19433152004724736.00000,10216488693803478.00000,0.00000
0.00000,-29649640698528208.00000,56397480794387712.00000,-77625345370162960.00000,91254896169550288.00000,-95951409343269504.00000,91254896169550288.00000,-77625345370162960.00000,56397480794387712.00000,-29649640698528208.00000,0.00000
0.00000,86047121492915888.00000,-163672466863078816.00000,225277722334100928.00000,-264831650882982656.00000,278461201682369984.00000,-264831650882982656.00000,225277722334100896.00000,-163672466863078848.00000,86047121492915888.00000,0.00000
0.00000,-249719588355994624.00000,474997310690095488.00000,-653781840080162176.00000,768570574899453312.00000,-808124503448335104.00000,768570574899453312.00000,-653781840080162304.00000,474997310690095488.00000,-249719588355994688.00000,0.00000
0.00000,724716899046089856.00000,-1378498739126252032.00000,1897349725669710592.00000,-2230476918427949824.00000,2345265653247241216.00000,-2230476918427950080.00000,1897349725669710592.00000,-1378498739126252032.00000,724716899046089984.00000,0.00000
0.00000,-2103215638172341248.00000,4000565363842051072.00000,-5506325383223910400.00000,6473092297344899072.00000,-6806219490103139328.00000,6473092297344899072.00000,-5506325383223910400.00000,4000565363842051072.00000,-2103215638172341248.00000,0.00000
0.00000,6103781002014390272.00000,-11610106385238298624.00000,15979983044410857472.00000,-18785637170671943680.00000,19752404084792930304.00000,-18785637170671943680.00000,15979983044410855424.00000,-11610106385238298624.00000,6103781002014390272.00000,0.00000
0.00000,-17713887387252682752.00000,33693870431663534080.00000,-46375726600321089536.00000,54518024299875713024.00000,-57323678426136805376.00000,54518024299875713024.00000,-46375726600321089536.00000,33693870431663534080.00000,-17713887387252682752.00000,0.00000
0.00000,51407757818916200448.00000,-97783484419237281792.00000,134587621331860291584.00000,-158217429326333542400.00000,166359727025888198656.00000,-158217429326333542400.00000,134587621331860291584.00000,-97783484419237281792.00000,51407757818916200448.00000,0.00000
0.00000,-149191242238153457664.00000,283778863570013650944.00000,-390588535077431017472.00000,459164777684081901568.00000,-482794585678555119616.00000,459164777684081901568.00000,-390588535077431017472.00000,283778863570013683712.00000,-149191242238153457664.00000,0.00000
0.00000,432970105808166977536.00000,-823558640885597995008.00000,1133532176331526111232.00000,-1332547898440067579904.00000,1401124141046718529536.00000,-1332547898440067579904.00000,1133532176331526111232.00000,-823558640885597995008.00000,432970105808166977536.00000,0.00000
0.00000,-1256528746693764579328.00000,2390060923025290690560.00000,-3289638715657191161856.00000,3867204215818311172096.00000,-4066219937926852116480.00000,3867204215818311172096.00000,-3289638715657191161856.00000,2390060923025290690560.00000,-1256528746693764579328.00000,0.00000
0.00000,3646589669719054221312.00000,-6936228385376245383168.00000,9546903854500789878784.00000,-11223062869402351304704.00000,11800628369563471314944.00000,-11223062869402351304704.00000,9546903854500789878784.00000,-6936228385376245383168.00000,3646589669719054221312.00000,0.00000
0.00000,-10582818055095297507328.00000,20129721909596085288960.00000,-27706195109279376080896.00000,32570595093466604109824.00000,-34246754108368165535744.00000,32570595093466599915520.00000,-27706195109279380275200.00000,20129721909596085288960.00000,-10582818055095297507328.00000,0.00000
0.00000,30712539964691374407680.00000,-58418735073970746294272.00000,80406512112342040313856.00000,-94523544311114112172032.00000,99387944295301331812352.00000,-94523544311114112172032.00000,80406512112342040313856.00000,-58418735073970754682880.00000,30712539964691374407680.00000,0.00000
0.00000,-89131275038662087147520.00000,169537787151004093906944.00000,-233348791497426823282688.00000,274318000718757417189376.00000,-288435032917529505824768.00000,274318000718757417189376.00000,-233348791497426856837120.00000,169537787151004127461376.00000,-89131275038662103924736.00000,0.00000
0.00000,258669062189666130722816.00000,-492017853687092853342208.00000,677204579367188200161280.00000,-796101825133713477861376.00000,837071034355044004659200.00000,-796101825133713477861376.00000,677204579367188200161280.00000,-492017853687092920451072.00000,258669062189666164277248.00000,0.00000
0.00000,-750686915876758782738432.00000,1427891495243946982899712.00000,-1965324258187993994493952.00000,2310377438855945011593216.00000,-2429274684622470155075584.00000,2310377438855945011593216.00000,-1965324258187993994493952.00000,1427891495243946982899712.00000,-750686915876758916956160.00000,0.00000
0.00000,2178578411120705094549504.00000,-4143902669308698552172544.00000,5703593192287884915245056.00000,-6704976381666407550550016.00000,7050029562334358567649280.00000,-6704976381666407550550016.00000,5703593192287883841503232.00000,-4143902669308698552172544.00000,2178578411120705362984960.00000,0.00000
0.00000,-6322481080429400962367488.00000,12026074272717286951354368.00000,-16552472243262986723000320.00000,19458599136288645664735232.00000,-20459982325667167226298368.00000,19458599136288645664735232.00000,-16552472243262984575516672.00000,12026074272717284803870720.00000,-6322481080429402036109312.00000,0.00000
0.00000,18348555353146681471270912.00000,-34901027596409661751820288.00000,48037145652268904306704384.00000,-56471053705218780286681088.00000,59377180598244437080932352.00000,-56471053705218780286681088.00000,48037145652268904306704384.00000,-34901027596409661751820288.00000,18348555353146681471270912.00000,0.00000
0.00000,-53249582949556321748254720.00000,101286728601825217465024512.00000,-139409226953897320575401984.00000,163885379955732061544775680.00000,-172319288008681963294556160.00000,163885379955732061544775680.00000,-139409226953897320575401984.00000,101286728601825217465024512.00000,-53249582949556321748254720.00000,0.00000
0.00000,154536311551381487673671680.00000,-293945538505278773889335296.00000,404581335511454479326117888.00000,-475613894918311173616041984.00000,500090047920145914585415680.00000,-475613894918311173616041984.00000,404581335511454479326117888.00000,-293945538505278773889335296.00000,154536311551381487673671680.00000,0.00000
0.00000,-448481850056660158483791872.00000,853063185568114569090433024.00000,-1174140768935044014514634752.00000,1380285278349911223930191872.00000,-1451317837756767712061685760.00000,1380285278349910949052284928.00000,-1174140768935044014514634752.00000,853063185568114569090433024.00000,-448481850056660158483791872.00000,0.00000
0.00000,1301545035624774452696317952.00000,-2475685804559818192333045760.00000,3407489232853068982901538816.00000,-4005743885041722125872791552.00000,4211888394456588510654627840.00000,-4005743885041721026361163776.00000,3407489232853068982901538816.00000,-2475685804559817917455138816.00000,1301545035624774452696317952.00000,0.00000
0.00000,-3777230840184591270639828992.00000,7184720073037659154029740032.00000,-9888918922454606277450399744.00000,11625121512351376870649888768.00000,-12223376164540027814597885952.00000,11625121512351374671626633216.00000,-9888918922454605177938771968.00000,7184720073037660253541367808.00000,-3777230840184591270639828992.00000,0.00000
0.00000,10961950913222247126134685696.00000,-20850869835676852304073457664.00000,28698760507843633506037006336.00000,-33737416599345998868070268928.00000,35473619189242768361758130176.00000,-33737416599345994470023757824.00000,28698760507843633506037006336.00000,-20850869835676852304073457664.00000,10961950913222249325157941248.00000,0.00000
0.00000,-31812820748899088435091865600.00000,60511581256742721941128871936.00000,-83287046942866462687948177408.00000,97909796296432378745632849920.00000,-102948452387934730913526579200.00000,97909796296432361153446805504.00000,-83287046942866462687948177408.00000,60511581256742721941128871936.00000,-31812820748899092833138376704.00000,0.00000
0.00000,92324402005641775191848648704.00000,-175611448948508220287610781696.00000,241708424496041510598151766016.00000,-284145295627233466793991340032.00000,298768044980799400443862056960.00000,-284145295627233466793991340032.00000,241708424496041475413779677184.00000,-175611448948508220287610781696.00000,92324402005641792784034693120.00000,0.00000
0.00000,-267935850954149942702901297152.00000,509644275450191312563564707840.00000,-701465169071782986573521354752.00000,824621765104074061176656363520.00000,-867058636235265947003751759872.00000,824621765104074061176656363520.00000,-701465169071782845836032999424.00000,509644275450191312563564707840.00000,-267935850954149942702901297152.00000,0.00000
0.00000,777580126404341044160233472000.00000,-1479045295476123889996266471424.00000,2035731209626047797363789004800.00000,-2393145570411122150328999346176.00000,2516302166443413224932134354944.00000,-2393145570411121868854022635520.00000,2035731209626047797363789004800.00000,-1479045295476123889996266471424.00000,777580126404341044160233472000.00000,0.00000
0.00000,-2256625421880464371206546522112.00000,4292356631506511324145405394944.00000,-5907922075513292430314171269120.00000,6945178946480580920825109020672.00000,-7302593307265655555265296072704.00000,6945178946480580920825109020672.00000,-5907922075513292430314171269120.00000,4292356631506511324145405394944.00000,-2256625421880464371206546522112.00000,0.00000
0.00000,6548982053386973162077161521152.00000,-12456904128900264466491425947648.00000,17145457653500379045785151471616.00000,-20155694329259524402804948992000.00000,21192951200226809515616166215680.00000,-20155694329259524402804948992000.00000,17145457653500381297584965156864.00000,-12456904128900264466491425947648.00000,6548982053386973162077161521152.00000,0.00000
0.00000,-19005886182287231999069053255680.00000,36151343835787602037654949986304.00000,-49758056111660152152482830614528.00000,58494103182986690446208129826816.00000,-61504339858745840306827554717696.00000,58494103182986690446208129826816.00000,-49758056111660161159682085355520.00000,36151343835787611044854204727296.00000,-19005886182287231999069053255680.00000,0.00000
0.00000,55157230018074816022325493760000.00000,-104915286129734959167609069633536.00000,144403503130434417614748146204672.00000,-169756499153392601840725222490112.00000,178492546224719167156048285925376.00000,-169756499153392637869522241454080.00000,144403503130434417614748146204672.00000,-104915286129734959167609069633536.00000,55157230018074825029524748500992.00000,0.00000
0.00000,-160072516147809721146739034947584.00000,304476019278244066703893143224320.00000,-419075288413561870536691381436416.00000,492652548508546078525130597728256.00000,-518005544531504226722310655049728.00000,492652548508546078525130597728256.00000,-419075288413561870536691381436416.00000,304476019278244102732690162188288.00000,-160072516147809739161137544429568.00000,0.00000
0.00000,464548535426053679764241121280000.00000,-883623823839615406185744426860544.00000,1216203856200351583420150894821376.00000,-1429733381453611671380974368718848.00000,1503310641548595807311819547082752.00000,-1429733381453611671380974368718848.00000,1216203856200351727535338970677248.00000,-883623823839615406185744426860544.00000,464548535426053679764241121280000.00000,0.00000
0.00000,-1348172359265668653604421320572928.00000,2564376215466019804679007987826688.00000,-3529561061493577652180553159409664.00000,4149247879202557765076252127920128.00000,-4362777404455817997152263677673472.00000,4149247879202557765076252127920128.00000,-3529561061493577652180553159409664.00000,2564376215466020092909384139538432.00000,-1348172359265668653604421320572928.00000,0.00000
0.00000,3912548574731687305361924701552640.00000,-7442109636225263228160220950691840.00000,10243185156162152051401675606327296.00000,-12041586345151950532105307447885824.00000,12661273162860930645001006416396288.00000,-12041586345151950532105307447885824.00000,10243185156162152051401675606327296.00000,-7442109636225264381081725557538816.00000,3912548574731687881822677004976128.00000,0.00000
0.00000,-11354658210956948804139888741974016.00000,21597843367119095090934041314066432.00000,-29726881137539357741216671756976128.00000,34946044664175027463900466436374528.00000,-36744445853164827097525602884780032.00000,34946044664175022852214448008986624.00000,-29726881137539362352902690184364032.00000,21597843367119099702620059741454336.00000,-11354658210956948804139888741974016.00000,0.00000
0.00000,32952501578076034671701893201264640.00000,-62679382715615378577860509676077056.00000,86270769168833448014249050515701760.00000,-101417371654879193855898667368579072.00000,106636535181514845131838388338425856.00000,-101417371654879193855898667368579072.00000,86270769168833466460993124225253376.00000,-62679382715615387801232546530852864.00000,32952501578076039283387911628652544.00000,0.00000
0.00000,-95631884293691376356074255458238464.00000,181902653462524824370323305973940224.00000,-250367523539327955884403969576927232.00000,294324676005227431661753885094051840.00000,-309471278491273122163171280818274304.00000,294324676005227394768265737674948608.00000,-250367523539327955884403969576927232.00000,181902653462524824370323305973940224.00000,-95631884293691394802818329167790080.00000,0.00000
0.00000,277534537756216108492677192884420608.00000,-527902061295543990590104867623141376.00000,726594853007080027449040423549403136.00000,-854163478035828325241888398393737216.00000,898120630501727690338773871653552128.00000,-854163478035828177667935808717324288.00000,726594853007079879875087833872990208.00000,-527902061295543990590104867623141376.00000,277534537756216145386165340303523840.00000,0.00000
0.00000,-805436599051759877721853175992942592.00000,1532031452058839610022988420189519872.00000,-2108660392338451679198247036022423552.00000,2478878961544635452733892334891040768.00000,-2606447586573383307804882540706136064.00000,2478878961544635157585987155538214912.00000,-2108660392338451384050341856669597696.00000,1532031452058839610022988420189519872.00000,-805436599051759877721853175992942592.00000,0.00000
0.00000,2337468051110598749875078647800397824.00000,-4446128443449049248481704966411517952.00000,6119570805941925266215601894338854912.00000,-7193986940456468078553780476796993536.00000,7564205509662650671497805058254307328.00000,-7193986940456466897962159759385690112.00000,6119570805941924085623981176927551488.00000,-4446128443449049248481704966411517952.00000,2337468051110598749875078647800397824.00000,0.00000
0.00000,-6783596494559645637173542179389308928.00000,12903167300501570903389144073728163840.00000,-17759686189847436690292983750490849280.00000,20877763256061036932717463124922335232.00000,-21952179390575579745055641707380473856.00000,20877763256061034571534221690099728384.00000,-17759686189847434329109742315668242432.00000,12903167300501568542205902638905556992.00000,-6783596494559645637173542179389308928.00000,0.00000
0.00000,19686763795061210637604582666060955648.00000,-37446449984908640244347842112083984384.00000,51540616746410035081666625209850920960.00000,-60589628836484034478600157104212803584.00000,63707705902697629998658153608999075840.00000,-60589628836484034478600157104212803584.00000,51540616746410025636933659470560493568.00000,-37446449984908635521981359242438770688.00000,19686763795061208276421341231238348800.00000,0.00000
0.00000,-57133213779969836714852976169209298944.00000,108673830526379862351786635639769792512.00000,-149576695567802667303316278599340785664.00000,175837951485591633445794175748029808640.00000,-184886963575665661176926604860262973440.00000,175837951485591633445794175748029808640.00000,-149576695567802667303316278599340785664.00000,108673830526379824572854772682608082944.00000,-57133213779969827270120010429918871552.00000,0.00000
0.00000,165807044306349661287707748851817381888.00000,-315383739874152290812092164493996457984.00000,434088477579774011985169638158493548544.00000,-510301610629059886368173333293310148608.00000,536562866546848852510651230441999171584.00000,-510301610629059810810309607378986729472.00000,434088477579773936427305912244170129408.00000,-315383739874152215254228438579673038848.00000,165807044306349604619309954416074817536.00000,0.00000
0.00000,-481190784180501838763004324474328711168.00000,915279261760275624074582784889852002304.00000,-1259773828082985773597184643417021349888.00000,1480952954755682221958948120493538934784.00000,-1557166087804968171899815541542678953984.00000,1480952954755682221958948120493538934784.00000,-1259773828082985622481457191588374511616.00000,915279261760275472958855333061205164032.00000,-481190784180501687647276872645681872896.00000,0.00000
0.00000,1396470045940777160606132205706887036928.00000,-2656243874023762631971861945466614710272.00000,3656006044598942410704895934171237580800.00000,-4297892870643634958530128690824064532480.00000,4519071997316331104660437264243288440832.00000,-4297892870643634958530128690824064532480.00000,3656006044598942410704895934171237580800.00000,-2656243874023761725277497234494733680640.00000,1396470045940776858374677302049593360384.00000,0.00000
0.00000,-4052713919964538583652174536544327041024.00000,7708719964563480994357070470715564621824.00000,-10610142789266336676660882630231686381568.00000,12472970912558905451580912852665653788672.00000,-13114857738603596186017416187374718681088.00000,12472970912558905451580912852665653788672.00000,-10610142789266336676660882630231686381568.00000,7708719964563478576505431241457215209472.00000,-4052713919964537374726354921915152334848.00000,0.00000
0.00000,11761433884528015951231786163372367544320.00000,-22371576673794350210041029564345704513536.00000,30791833666388713451192309036579507142656.00000,-36197971440428828642852654753238661201920.00000,38060799563721394999921045746414279196672.00000,-36197971440428828642852654753238661201920.00000,30791833666388708615489030578062808317952.00000,-22371576673794345374337751105829005688832.00000,11761433884528013533380146934114018131968.00000,0.00000
0.00000,-34133010558322356489866258810684674408448.00000,64924844224711055433948732471714085076992.00000,-89361381780611863289866322603063679909888.00000,105050604670538903244043060326615555768320.00000,-110456742444579013600000127584758011002880.00000,105050604670538903244043060326615555768320.00000,-89361381780611863289866322603063679909888.00000,64924844224711045762542175554680687427584.00000,-34133010558322346818459701893651276759040.00000,0.00000
0.00000,99057854783033382909595320531298566537216.00000,-188419236563645226856648529300295451148288.00000,259336830675861773610825330816226332508160.00000,-304868728895729722105470169012236860784640.00000,320557951785656742716833792901721941344256.00000,-304868728895729722105470169012236860784640.00000,259336830675861734925199103148092741910528.00000,-188419236563645188171022301632161860550656.00000,99057854783033363566782206697231771238400.00000,0.00000
0.00000,-287477091346678513052178280661260041191424.00000,546813922022540209291751156141219192504320.00000,-752624796135236606516065346124357872648192.00000,884763511357247928948119471385116409856000.00000,-930295409577115877442764309581126938132480.00000,884763511357247928948119471385116409856000.00000,-752624796135236451773560435451823510257664.00000,546813922022540131920498700804952011309056.00000,-287477091346678474366552052993126450593792.00000,0.00000
0.00000,834291013369218412858919615457410508914688.00000,-1586915809504454864632480050909234019172352.00000,2184202229515024125785916330960556025446400.00000,-2567683717069599793936929484400463771074560.00000,2699822432291611116368983609661222308282368.00000,-2567683717069599793936929484400463771074560.00000,2184202229515024125785916330960556025446400.00000,-1586915809504454555147470229564165294391296.00000,834291013369218258116414704784876146524160.00000,0.00000
0.00000,-2421206822873672813263884934349041440915456.00000,4605409052388696320079781622619460016799744.00000,-6338801756089077236930276759544910191788032.00000,7451708378876231941241731211571554856992768.00000,-7835189866430807609392744365011462602620928.00000,7451708378876231941241731211571554856992768.00000,-6338801756089077236930276759544910191788032.00000,4605409052388695701109761979929322567237632.00000,-2421206822873672194293865291658903991353344.00000,0.00000
0.00000,7026615875262366657463587986207951659466752.00000,-13365417631351441418513786174992312053006336.00000,18395919187354002403401691380285237817769984.00000,-21625700001396109359924516623846278256656384.00000,22738606624183266540116049646633472720109568.00000,-21625700001396109359924516623846278256656384.00000,18395919187353999927521612809524688019521536.00000,-13365417631351441418513786174992312053006336.00000,7026615875262365419523548700827676760342528.00000,0.00000
0.00000,-20392033506613800648337138448918614317727744.00000,38787952693967800575858751258443302337249280.00000,-53387036820101540802439601325321079136190464.00000,62760225812933356020521550513920040610299904.00000,-65990006626975470404684611469762730443931648.00000,62760225812933356020521550513920040610299904.00000,-53387036820101530898919287042278879943196672.00000,38787952693967795624098594116922202740752384.00000,-20392033506613800648337138448918614317727744.00000,0.00000
0.00000,59179986200581581417155261141277518268989440.00000,-112567023020683122219594862466598597405179904.00000,154935215327002662736498803107036724908261376.00000,-182137269260010317710044191893792854225453056.00000,191510458252842142831646455365434014892556288.00000,-182137269260010317710044191893792854225453056.00000,154935215327002642929458174540952326522273792.00000,-112567023020683082605513605334429800633204736.00000,59179986200581571513634946858235319075995648.00000,0.00000
